$$HAR,18:2:59,410279697,-932493576,6021972,14788030,21085,120,48147,-331,4932
$$HAR,18:3:2,410275397,-932490689,5990733,14193596,17705,155,48343,-330,4899
$$HAR,18:3:5,410270828,-932487469,5960565,14869040,15310,146,48541,-329,4862
$$HAR,18:3:8,410266493,-932484399,5931142,14620916,16599,154,48736,-328,4838
$$HAR,18:3:11,410261933,-932481466,5900983,15891830,15354,154,48929,-326,4814
$$HAR,18:3:14,410257454,-932478709,5870945,16487718,16550,142,49124,-325,4797
$$HAR,18:3:17,410252667,-932475830,5841229,16261522,18301,142,49319,-324,4781
$$HAR,18:3:20,410248079,-932473051,5810618,15483730,16003,145,49509,-322,4765
$$HAR,18:3:23,410243555,-932469846,5780721,15821188,16078,136,49704,-321,4757
$$HAR,18:3:26,410238881,-932466988,5751436,16253436,17575,139,49897,-319,4749
$$HAR,18:3:29,410234258,-932463519,5722647,15750542,23987,125,50089,-318,4744
$$HAR,18:3:32,410229515,-932460340,5693616,15393622,20847,147,50280,-316,4745
$$HAR,18:3:35,410225158,-932457710,5664712,14139354,18688,131,50469,-314,4745
$$HAR,18:3:38,410220335,-932454359,5634675,14748470,17103,129,50659,-313,4750
$$HAR,18:3:41,410215945,-932451392,5603852,14036976,16841,119,50848,-311,4758
$$HAR,18:3:44,410211273,-932448680,5575408,16134138,14780,122,51044,-310,4766
$$HAR,18:3:47,410206868,-932445397,5546189,16253876,20161,119,51236,-308,4779
$$HAR,18:3:50,410202366,-932442348,5514939,16199978,19138,130,51431,-306,4795
$$HAR,18:3:53,410198310,-932439055,5485226,14994980,22114,124,51627,-304,4816
$$HAR,18:3:56,410193795,-932436027,5455276,15090550,21117,122,51827,-302,4837
$$HAR,18:3:59,410189036,-932434008,5427136,15558914,12820,121,52024,-300,4866
$$HAR,18:4:2,410184857,-932430868,5397907,16477064,19726,125,52219,-298,4903
$$HAR,18:4:5,410180903,-932428488,5368039,15198358,19664,124,52412,-296,4953
$$HAR,18:4:8,410176901,-932426252,5338438,14307566,16763,123,52607,-293,4995
$$HAR,18:4:11,410172787,-932424095,5310238,15765028,11844,125,52805,-291,5036
$$HAR,18:4:14,410168888,-932420931,5280950,16336170,19650,122,53001,-289,5082
$$HAR,18:4:17,410165222,-932418868,5251779,15028812,16764,125,53196,-287,5119
$$HAR,18:4:20,410161108,-932416932,5224144,14725740,13602,142,53399,-285,5152
$$HAR,18:4:23,410156902,-932414314,5194295,16595436,13153,120,53595,-283,5185
$$HAR,18:4:26,410153130,-932411152,5164913,15691312,20688,131,53797,-281,5202
$$HAR,18:4:29,410148728,-932408525,5134087,16133648,19454,136,53998,-279,5215
$$HAR,18:4:32,410144419,-932405720,5102727,16185514,16325,123,54198,-277,5224
$$HAR,18:4:35,410140321,-932402877,5070481,15045124,14203,136,54407,-275,5228
$$HAR,18:4:38,410136361,-932400002,5037873,14421538,18160,138,54620,-272,5232
$$HAR,18:4:41,410132647,-932397690,5006788,13863552,14305,127,54839,-270,5233
$$HAR,18:4:44,410128543,-932394617,4976290,15836944,13440,122,55055,-267,5233
$$HAR,18:4:47,410124887,-932391798,4943502,15316254,12807,121,55271,-265,5229
$$HAR,18:4:50,410121038,-932389066,4910035,14268466,15128,135,55486,-262,5230
$$HAR,18:4:53,410117283,-932386216,4877769,14065892,17069,124,55708,-260,5226
$$HAR,18:4:56,410113333,-932383351,4844635,14851646,18812,124,55934,-257,5226
$$HAR,18:4:59,410109548,-932380371,4811831,14849392,19724,123,56158,-255,5226
$$HAR,18:5:2,410105671,-932377062,4779266,14420062,20773,123,56387,-252,5222
$$HAR,18:5:5,410101430,-932374100,4750164,15670690,12175,124,56617,-250,5222
$$HAR,18:5:8,410097546,-932371155,4719111,16472110,16562,127,56842,-247,5227
$$HAR,18:5:11,410093401,-932368552,4686564,16744052,18514,130,57065,-245,5236
$$HAR,18:5:14,410089414,-932366153,4656391,14936294,20509,130,57290,-242,5237
$$HAR,18:5:17,410085246,-932363937,4625038,14452702,16812,129,57513,-240,5237
$$HAR,18:5:20,410081026,-932361364,4591890,14655258,17828,122,57740,-237,5249
$$HAR,18:5:23,410076886,-932358823,4557934,14770210,19866,118,57970,-234,5258
$$HAR,18:5:26,410072476,-932356649,4526459,14809658,13488,127,58207,-231,5267
$$HAR,18:5:29,410068470,-932353960,4493878,14427590,14903,125,58436,-228,5280
$$HAR,18:5:32,410064465,-932351188,4460874,14381708,16436,125,58673,-226,5301
$$HAR,18:5:35,410060439,-932348550,4426600,14767640,19203,131,58906,-223,5317
$$HAR,18:5:38,410056195,-932345936,4394073,15129880,20233,126,59149,-220,5338
$$HAR,18:5:41,410051797,-932343116,4361745,14948228,20940,134,59388,-217,5364
$$HAR,18:5:44,410047676,-932340574,4329766,14241064,17885,127,59633,-214,5389
$$HAR,18:5:47,410043790,-932337550,4297328,14522814,19959,123,59872,-211,5411
$$HAR,18:5:50,410039598,-932334582,4263800,15535566,20539,131,60116,-208,5440
$$HAR,18:5:53,410035293,-932331954,4229771,16219784,17622,149,60358,-205,5469
$$HAR,18:5:56,410031038,-932328901,4197306,16395468,19046,135,60605,-202,5499
$$HAR,18:5:59,410026666,-932325789,4165519,15652006,22052,130,60852,-199,5524
$$HAR,18:6:2,410022294,-932323226,4134047,14275098,20031,127,61100,-196,5554
$$HAR,18:6:5,410017139,-932320430,4103051,15626506,15644,118,61343,-193,5583
$$HAR,18:6:8,410012290,-932316968,4072744,16159336,22316,134,61586,-190,5617
$$HAR,18:6:11,410007832,-932314882,4045755,14546528,15928,125,61827,-187,5651
$$HAR,18:6:14,410003080,-932310736,4016250,15855756,20486,134,62060,-184,5693
$$HAR,18:6:17,409998346,-932306999,3983954,15672390,20265,132,62292,-180,5748
$$HAR,18:6:20,409993104,-932303018,3952153,16041874,23434,129,62531,-177,5802
$$HAR,18:6:23,409987791,-932299120,3922025,15592628,23257,140,62770,-173,5886
$$HAR,18:6:26,409982044,-932294642,3891835,15876996,26081,140,63007,-169,6008
$$HAR,18:6:29,409976858,-932290605,3862287,14254390,26834,122,63247,-165,6189
$$HAR,18:6:32,409971237,-932286920,3832995,14664262,18818,134,63484,-161,6472
$$HAR,18:6:35,409965670,-932282317,3803762,15900588,23265,134,63723,-158,6865
$$HAR,18:6:38,409960324,-932277709,3774319,14906748,28237,130,63961,-154,7396
$$HAR,18:6:41,409954934,-932273938,3744422,13876730,22232,121,64196,-150,8052
$$HAR,18:6:44,409948978,-932269674,3715196,16205464,21684,132,64428,-146,8855
$$HAR,18:6:47,409943934,-932265262,3686046,14809972,27858,126,64664,-142,9781
$$HAR,18:6:50,409938630,-932261400,3656007,13833576,21625,131,64901,-138,10822
$$HAR,18:6:53,409932928,-932257447,3626899,15939674,19424,127,65135,-134,11948
$$HAR,18:6:56,409927938,-932252935,3598033,15142928,26810,124,65370,-130,13157
$$HAR,18:6:59,409922769,-932249467,3569678,13824586,21069,133,65603,-126,14362
$$HAR,18:7:2,409917446,-932245644,3539907,15715008,17507,127,65837,-122,15612
$$HAR,18:7:5,409912608,-932241488,3510532,15721240,24125,134,66072,-119,16805
$$HAR,18:7:8,409908201,-932238056,3481836,13687896,22111,127,66308,-115,17925
$$HAR,18:7:11,409903470,-932234513,3452007,14325584,15302,130,66545,-111,18928
$$HAR,18:7:14,409898964,-932230050,3424221,15569816,22454,119,66783,-108,19811
$$HAR,18:7:17,409894702,-932227212,3396490,14388542,19282,137,67018,-104,20585
$$HAR,18:7:20,409890655,-932224806,3367409,14173230,14605,124,67254,-100,21221
$$HAR,18:7:23,409886716,-932221882,3336635,14615438,17781,121,67486,-97,21722
$$HAR,18:7:26,409882712,-932219099,3305522,15037004,19605,128,67726,-93,22064
$$HAR,18:7:29,409878861,-932216434,3273925,15592778,18347,125,67969,-89,22280
$$HAR,18:7:32,409875061,-932213759,3242426,16016542,18660,125,68220,-85,22362
$$HAR,18:7:35,409871366,-932211363,3212001,16086450,15621,129,68477,-81,22341
$$HAR,18:7:38,409868114,-932208850,3181387,16071622,12795,126,68733,-77,22277
$$HAR,18:7:41,409864832,-932206326,3150287,15816054,11786,127,68990,-73,22254
$$HAR,18:7:44,409861616,-932203999,3119997,14493162,10735,131,69247,-69,22385
$$HAR,18:7:47,409858648,-932201584,3089320,13554536,11426,137,69506,-65,22732
$$HAR,18:7:50,409855489,-932199124,3059745,14077942,10881,121,69766,-61,23319
$$HAR,18:7:53,409852011,-932196433,3031776,16822954,15498,137,70025,-56,24109
$$HAR,18:7:56,409849012,-932194939,3004076,15002478,15501,127,70276,-52,25021
$$HAR,18:7:59,409845412,-932193347,2973764,15564452,16300,143,70526,-47,26107
$$HAR,18:7:59,409845412,-932193347,2973764,15564452,16300,143,70775,-43,27264
$$HAR,18:7:59,409845412,-932193347,2973764,15564452,16300,143,71032,-38,28515
$$HAR,18:7:59,409845412,-932193347,2973764,15564452,16300,143,71299,-34,29759
$$HAR,18:7:59,409845412,-932193347,2973764,15564452,16300,143,71570,-29,30973
$$HAR,18:8:14,409826005,-932187174,2820290,17381676,17278,130,71847,-24,32113
$$HAR,18:8:17,409821907,-932185994,2791627,17661836,17890,127,72102,-19,32897
$$HAR,18:8:20,409817845,-932184843,2762281,17670120,16295,126,72350,-14,33811
$$HAR,18:8:23,409814000,-932183652,2732445,17887004,14442,129,72606,-10,34716
$$HAR,18:8:26,409810267,-932182469,2702597,17970764,13409,132,72863,-5,35527
$$HAR,18:8:29,409806369,-932181406,2673192,18069728,12799,121,73128,-1,36269
$$HAR,18:8:32,409802440,-932180259,2644153,17894726,13997,135,73389,4,36900
$$HAR,18:8:35,409798420,-932179116,2615638,18128156,14100,132,73651,8,37369
$$HAR,18:8:38,409795099,-932178205,2586667,17306040,10166,136,73910,13,37611
$$HAR,18:8:41,409791975,-932177069,2557569,17071558,9576,121,74170,17,37619
$$HAR,18:8:44,409788846,-932176190,2527920,15825010,9262,126,74429,22,37440
$$HAR,18:8:47,409785291,-932175353,2499807,18746914,10386,128,74692,26,37154
$$HAR,18:8:50,409782430,-932174154,2473811,16565206,16323,122,74950,32,36927
$$HAR,18:8:53,409779296,-932173912,2447956,15369876,9661,130,75202,36,36881
$$HAR,18:8:56,409776479,-932173194,2419876,15312664,8741,120,75449,41,37143
$$HAR,18:8:59,409773482,-932172535,2392037,16367316,7939,127,75701,47,37684
$$HAR,18:9:2,409770561,-932171839,2363523,15713834,9527,135,75955,52,38432
$$HAR,18:9:5,409767658,-932171350,2336331,15781406,7850,132,76210,57,39357
$$HAR,18:9:8,409765076,-932170657,2308224,14913296,9851,145,76462,62,40413
$$HAR,18:9:11,409762713,-932169949,2280570,14066392,7276,128,76721,67,41519
$$HAR,18:9:14,409760285,-932168034,2258447,16278848,13683,126,76979,73,42584
$$HAR,18:9:17,409757303,-932168440,2233714,18222282,6604,123,77223,78,43638
$$HAR,18:9:20,409754587,-932168364,2208069,20334012,9176,151,77461,84,44651
$$HAR,18:9:23,409752523,-932168145,2181579,19358598,9411,125,77699,90,45720
$$HAR,18:9:26,409750135,-932167832,2153787,19142918,12419,127,77941,95,46857
$$HAR,18:9:29,409748343,-932168091,2127751,15327534,8767,122,78190,101,47979
$$HAR,18:9:32,409746116,-932168796,2102168,22223946,4911,122,78436,106,49090
$$HAR,18:9:35,409744084,-932168938,2076662,20954718,10392,132,78682,112,50134
$$HAR,18:9:38,409742178,-932169769,2049696,20223720,11044,133,78926,118,51044
$$HAR,18:9:41,409740186,-932170858,2020664,22153110,9161,146,79178,123,51875
$$HAR,18:9:44,409738362,-932171818,1993721,21889612,8414,127,79432,129,52571
$$HAR,18:9:47,409736078,-932172966,1966854,21972550,12214,136,79687,134,53130
$$HAR,18:9:50,409734288,-932174021,1941355,18717976,10479,136,79945,139,53560
$$HAR,18:9:53,409732246,-932175916,1916465,19845808,5715,134,80195,144,53998
$$HAR,18:9:56,409729897,-932177583,1890983,23621294,9706,139,80447,150,54422
$$HAR,18:9:59,409728142,-932178840,1865509,21189748,11522,123,80697,156,54885
$$HAR,18:10:2,409726206,-932180470,1837899,21520456,11239,148,80941,161,55407
$$HAR,18:10:5,409724154,-932182203,1810613,22148858,11898,143,81193,167,56073
$$HAR,18:10:8,409722213,-932183966,1783865,21801678,11689,132,81449,173,56732
$$HAR,18:10:11,409720149,-932185452,1756795,21959684,10551,124,81705,179,57378
$$HAR,18:10:14,409717964,-932186694,1729942,21947560,11737,152,81960,184,58003
$$HAR,18:10:16,409716655,-932187605,1711689,19327906,10889,149,82220,189,58540
$$HAR,18:10:19,409714414,-932188987,1684449,20128346,11946,153,82462,195,58853
$$HAR,18:10:22,409712257,-932190417,1656958,20767048,11908,134,82710,200,59271
$$HAR,18:10:25,409710351,-932191866,1631170,20384306,11127,127,82965,205,59633
$$HAR,18:10:28,409708510,-932193371,1605051,19786250,11033,137,83217,210,59967
$$HAR,18:10:31,409706600,-932195181,1578932,19663778,9299,125,83477,215,60410
$$HAR,18:10:34,409704840,-932196992,1552122,19167572,6903,130,83733,220,60902
$$HAR,18:10:37,409702878,-932198858,1525623,20658402,5378,122,83990,226,61452
$$HAR,18:10:40,409700777,-932200653,1501432,24253248,9401,128,84250,231,62014
$$HAR,18:10:43,409699070,-932202447,1475517,23532926,9526,129,84505,237,62589
$$HAR,18:10:46,409697535,-932203950,1450177,22852948,10310,136,84759,243,63136
$$HAR,18:10:49,409695798,-932205658,1425043,21304572,12517,124,85015,248,63731
$$HAR,18:10:52,409694089,-932207667,1400908,20366908,10180,121,85271,254,64351
$$HAR,18:10:55,409692574,-932209289,1376085,18640264,7990,120,85523,260,65033
$$HAR,18:10:58,409690851,-932211451,1351959,23850434,4181,132,85777,265,65771
$$HAR,18:11:1,409688983,-932213210,1327938,24592684,9498,131,86030,271,66535
$$HAR,18:11:4,409687369,-932214587,1304370,21325700,11970,127,86276,277,67292
$$HAR,18:11:7,409685686,-932216936,1280861,20787920,10368,130,86520,283,68048
$$HAR,18:11:10,409684228,-932219003,1255275,18658578,6916,123,86768,289,68817
$$HAR,18:11:13,409682826,-932220846,1231529,23213012,3058,132,87017,295,69565
$$HAR,18:11:16,409681179,-932222698,1208065,24963768,8234,127,87265,301,70312
$$HAR,18:11:19,409679886,-932223823,1184419,21611916,9951,120,87514,308,71044
$$HAR,18:11:22,409678677,-932225366,1158561,20435604,8399,123,87762,314,71844
$$HAR,18:11:25,409677332,-932226433,1129939,19768664,8752,125,88015,321,72626
$$HAR,18:11:28,409676130,-932227169,1099300,18614668,8176,120,88285,327,73414
$$HAR,18:11:31,409675132,-932227567,1070269,16083082,6378,122,88562,333,74158
$$HAR,18:11:34,409674155,-932227563,1041174,16543548,6940,129,88846,340,74843
$$HAR,18:11:37,409673134,-932227614,1011016,16876048,6305,136,89138,346,75529
$$HAR,18:11:40,409672728,-932227524,983321,8289834,3629,153,89436,352,76189
$$HAR,18:11:43,409672090,-932227515,958107,8848574,934,152,89731,359,76793
$$HAR,18:11:46,409671267,-932227525,928969,9439276,2277,121,90030,366,77382
$$HAR,18:11:49,409670542,-932227387,899274,9766006,3237,129,90322,372,77919
$$HAR,18:11:52,409669747,-932227224,870805,9508222,2927,139,90620,379,78452
$$HAR,18:11:55,409668788,-932227382,844099,30270234,871,125,90919,386,78906
$$HAR,18:11:58,409667817,-932227202,816268,23895270,3045,122,91211,392,79356
$$HAR,18:12:1,409666962,-932227205,788442,24162314,3936,130,91503,399,79783
$$HAR,18:12:4,409666377,-932227181,760728,23585788,3146,119,91800,406,80161
$$HAR,18:12:7,409665430,-932226919,735215,20703244,6130,133,92098,413,80536
$$HAR,18:12:10,409664701,-932227048,710199,21808308,4657,131,92388,420,80871
$$HAR,18:12:13,409664163,-932226862,686267,18035434,5855,142,92672,427,81205
$$HAR,18:12:16,409663524,-932226692,659831,16669812,5842,127,92952,434,81481
$$HAR,18:12:19,409662839,-932226795,632703,14201264,4878,121,93232,443,81801
$$HAR,18:12:22,409662027,-932226757,602546,15200654,5234,123,93516,449,82038
$$HAR,18:12:25,409661312,-932227106,574203,13195288,3891,134,93808,457,82302
$$HAR,18:12:28,409660451,-932227619,547281,16067828,2280,137,94104,465,82532
$$HAR,18:12:31,409659441,-932228475,520292,21117002,648,134,94408,473,82764
$$HAR,18:12:34,409658418,-932229092,492716,26674518,1763,123,94708,481,82965
$$HAR,18:12:37,409657328,-932229285,467467,25164938,3481,127,95006,489,83172
$$HAR,18:12:40,409656464,-932229582,441648,24729320,5025,132,95300,497,83346
$$HAR,18:12:43,409655662,-932229657,416048,21557978,6649,132,95592,505,83538
$$HAR,18:12:46,409655136,-932230031,391631,18350354,6008,129,95884,513,83694
$$HAR,18:12:49,409654490,-932230547,366712,18644628,5709,131,96176,520,83851
$$HAR,18:12:52,409653884,-932231339,341926,14552158,3454,122,96459,527,84008
$$HAR,18:12:55,409653005,-932232229,316606,29770036,1729,125,96741,535,84139
$$HAR,18:12:58,409652215,-932233144,290629,27844638,4306,120,97019,542,84296
$$HAR,18:13:1,409651764,-932233793,266190,27782112,5387,119,97302,550,84420
$$HAR,18:13:4,409651799,-932234067,262697,27782112,27,137,97578,558,84541
$$HAR,18:13:7,409651794,-932234056,262899,27782112,68,145,97790,566,84662
$$HAR,18:13:10,409651790,-932234054,263189,27782112,55,137,97945,573,84805
$$HAR,18:13:13,409651783,-932234043,263411,27782112,31,130,98063,581,84885
$$HAR,18:13:16,409651776,-932234025,263726,27782112,40,129,98153,587,84985
$$HAR,18:13:19,409651776,-932234003,264151,27782112,70,129,98218,593,85029
$$HAR,18:13:22,409651774,-932233992,264509,27782112,23,130,98271,599,85107
$$HAR,18:13:25,409651772,-932233984,264458,27782112,29,134,98308,604,85165
$$HAR,18:13:28,409651772,-932233975,264594,27782112,19,125,98336,609,85213
$$HAR,18:13:31,409651767,-932233958,264814,27782112,44,125,98357,614,85263
$$HAR,18:13:34,409651764,-932233939,264900,27782112,34,125,98373,618,85320
$$HAR,18:13:37,409651761,-932233911,265244,27782112,49,131,98385,622,85377
$$HAR,18:13:40,409651768,-932233897,265425,27782112,35,135,98394,626,85393
$$HAR,18:13:43,409651760,-932233902,265471,27782112,38,130,98400,630,85450
$$HAR,18:13:46,409651761,-932233900,265641,27782112,35,130,98406,633,85493
$$HAR,18:13:49,409651753,-932233888,265895,27782112,19,125,98410,637,85543
$$HAR,18:13:52,409651744,-932233877,265922,27782112,17,131,98414,640,85579
$$HAR,18:13:55,409651742,-932233865,266338,27782112,33,123,98414,643,85594
$$HAR,18:13:58,409651718,-932233939,266739,27782112,1014,126,98420,646,85651
